feature1,feature2,label
1,2,Y1:0
3,4,Y1:1
5,6,Y1:0
7,8,Y1:1
9,10,Y1:0
11,12,Y1:1
13,14,Y1:0
15,16,Y1:1
17,18,Y1:0
19,20,Y1:1
21,22,Y1:0
23,24,Y1:1
25,26,Y1:0
27,28,Y1:1
29,30,Y1:0
31,32,Y1:1
33,34,Y1:0
35,36,Y1:1
37,38,Y1:0
39,40,Y1:1
41,42,Y1:0
43,44,Y1:1
45,46,Y1:0
47,48,Y1:1
49,50,Y1:0
51,52,Y1:1
53,54,Y1:0
55,56,Y1:1
57,58,Y1:0
59,60,Y1:1
61,62,Y1:0
63,64,Y1:1
65,66,Y1:0
67,68,Y1:1
69,70,Y1:0
71,72,Y1:1
73,74,Y1:0
75,76,Y1:1
77,78,Y1:0
79,80,Y1:1
81,82,Y1:0
83,84,Y1:1
85,86,Y1:0
87,88,Y1:1
89,90,Y1:0
91,92,Y1:1
93,94,Y1:0
95,96,Y1:1
97,98,Y1:0
99,100,Y1:1
101,102,Y1:0
103,104,Y1:1
105,106,Y1:0
107,108,Y1:1
109,110,Y1:0
111,112,Y1:1
113,114,Y1:0
115,116,Y1:1
117,118,Y1:0
119,120,Y1:1
121,122,Y1:0
123,124,Y1:1
125,126,Y1:0
127,128,Y1:1
129,130,Y1:0
131,132,Y1:1
133,134,Y1:0
135,136,Y1:1
137,138,Y1:0
139,140,Y1:1
141,142,Y1:0
143,144,Y1:1
145,146,Y1:0
147,148,Y1:1
149,150,Y1:0
151,152,Y1:1
153,154,Y1:0
155,156,Y1:1
157,158,Y1:0
159,160,Y1:1
161,162,Y1:0
163,164,Y1:1
165,166,Y1:0
167,168,Y1:1
169,170,Y1:0
171,172,Y1:1
173,174,Y1:0
175,176,Y1:1
177,178,Y1:0
179,180,Y1:1
181,182,Y1:0
183,184,Y1:1
185,186,Y1:0
187,188,Y1:1
189,190,Y1:0
191,192,Y1:1
193,194,Y1:0
195,196,Y1:1
197,198,Y1:0
199,200,Y1:1
201,202,Y1:0
203,204,Y1:1
205,206,Y1:0
207,208,Y1:1
209,210,Y1:0
211,212,Y1:1
213,214,Y1:0
215,216,Y1:1
217,218,Y1:0
219,220,Y1:1
221,222,Y1:0
223,224,Y1:1
225,226,Y1:0
227,228,Y1:1
229,230,Y1:0
231,232,Y1:1
233,234,Y1:0
235,236,Y1:1
237,238,Y1:0
239,240,Y1:1
241,242,Y1:0
243,244,Y1:1
245,246,Y1:0
247,248,Y1:1
249,250,Y1:0
251,252,Y1:1
253,254,Y1:0
255,256,Y1:1
257,258,Y1:0
259,260,Y1:1
261,262,Y1:0
263,264,Y1:1
265,266,Y1:0
267,268,Y1:1
269,270,Y1:0
271,272,Y1:1
273,274,Y1:0
275,276,Y1:1
277,278,Y1:0
279,280,Y1:1
281,282,Y1:0
283,284,Y1:1
285,286,Y1:0
287,288,Y1:1
289,290,Y1:0
291,292,Y1:1
293,294,Y1:0
295,296,Y1:1
297,298,Y1:0
299,300,Y1:1
301,302,Y1:0
303,304,Y1:1
305,306,Y1:0
307,308,Y1:1
309,310,Y1:0
311,312,Y1:1
313,314,Y1:0
315,316,Y1:1
317,318,Y1:0
319,320,Y1:1
321,322,Y1:0
323,324,Y1:1
325,326,Y1:0
327,328,Y1:1
329,330,Y1:0
331,332,Y1:1
333,334,Y1:0
335,336,Y1:1
337,338,Y1:0
339,340,Y1:1
341,342,Y1:0
343,344,Y1:1
345,346,Y1:0
347,348,Y1:1
349,350,Y1:0
351,352,Y1:1
353,354,Y1:0
355,356,Y1:1
357,358,Y1:0
359,360,Y1:1
361,362,Y1:0
363,364,Y1:1
365,366,Y1:0
367,368,Y1:1
369,370,Y1:0
371,372,Y1:1
373,374,Y1:0
375,376,Y1:1
377,378,Y1:0
379,380,Y1:1
381,382,Y1:0
383,384,Y1:1
385,386,Y1:0
387,388,Y1:1
389,390,Y1:0
391,392,Y1:1
393,394,Y1:0
395,396,Y1:1
397,398,Y1:0
399,400,Y1:1
401,402,Y1:0
403,404,Y1:1
405,406,Y1:0
407,408,Y1:1
409,410,Y1:0
411,412,Y1:1
413,414,Y1:0
415,416,Y1:1
417,418,Y1:0
419,420,Y1:1
421,422,Y1:0
423,424,Y1:1
425,426,Y1:0
427,428,Y1:1
429,430,Y1:0
431,432,Y1:1
433,434,Y1:0
435,436,Y1:1
437,438,Y1:0
439,440,Y1:1
441,442,Y1:0
443,444,Y1:1
445,446,Y1:0
447,448,Y1:1
449,450,Y1:0
451,452,Y1:1
453,454,Y1:0
455,456,Y1:1
457,458,Y1:0
459,460,Y1:1
461,462,Y1:0
463,464,Y1:1
465,466,Y1:0
467,468,Y1:1
469,470,Y1:0
471,472,Y1:1
473,474,Y1:0
475,476,Y1:1
477,478,Y1:0
479,480,Y1:1
481,482,Y1:0
483,484,Y1:1
485,486,Y1:0
487,488,Y1:1
489,490,Y1:0
491,492,Y1:1
493,494,Y1:0
495,496,Y1:1
497,498,Y1:0
499,500,Y1:1
501,502,Y1:0
503,504,Y1:1
505,506,Y1:0
507,508,Y1:1
509,510,Y1:0
511,512,Y1:1
513,514,Y1:0
515,516,Y1:1
517,518,Y1:0
519,520,Y1:1
521,522,Y1:0
523,524,Y1:1
525,526,Y1:0
527,528,Y1:1
529,530,Y1:0
531,532,Y1:1
533,534,Y1:0
535,536,Y1:1
537,538,Y1:0
539,540,Y1:1
541,542,Y1:0
543,544,Y1:1
545,546,Y1:0
547,548,Y1:1
549,550,Y1:0
551,552,Y1:1
553,554,Y1:0
555,556,Y1:1
557,558,Y1:0
559,560,Y1:1
561,562,Y1:0
563,564,Y1:1
565,566,Y1:0
567,568,Y1:1
569,570,Y1:0
571,572,Y1:1
573,574,Y1:0
575,576,Y1:1
577,578,Y1:0
579,580,Y1:1
581,582,Y1:0
583,584,Y1:1
585,586,Y1:0
587,588,Y1:1
589,590,Y1:0
591,592,Y1:1
593,594,Y1:0
595,596,Y1:1
597,598,Y1:0
599,600,Y1:1
601,602,Y1:0
603,604,Y1:1
605,606,Y1:0
607,608,Y1:1
609,610,Y1:0
611,612,Y1:1
613,614,Y1:0
615,616,Y1:1
617,618,Y1:0
619,620,Y1:1
621,622,Y1:0
623,624,Y1:1
